date,1 - Título,1 - URL,1 - Tema,2 - Título,2 - URL,2 - Tema,3 - Título,3 - URL,3 - Tema,4 - Título,4 - URL,4 - Tema,5 - Título,5 - URL,5 - Tema,6 - Título,6 - URL,6 - Tema,7 - Título,7 - URL,7 - Tema,8 - Título,8 - URL,8 - Tema,9 - Título,9 - URL,9 - Tema,10 - Título,10 - URL,10 - Tema
"""2018-02-15T18:21:02.000Z""",Imagens de 14 de Fevereiro,"http://web.archive.org/web/20180215192102/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-14-de-fevereiro,35887",fotos-galerias-fotografia,Imagens de 15 de Fevereiro,"http://web.archive.org/web/20180215192102/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-15-de-fevereiro,35898",fotos-galerias-fotografia,Cadela fica ao lado de caixão: 'o amor não é exclusivo dos humanos',"http://web.archive.org/web/20180215192102/http://emais.estadao.com.br/noticias/comportamento,minha-mae-e-belinha-estao-ensinando-que-o-amor-dos-animais-e-superior-ao-que-a-gente-imagina,70002188276",emais-noticias-comportamento,Polícia prende atirador que matou 17 em escola da Flórida,"http://web.archive.org/web/20180215192102/http://internacional.estadao.com.br/noticias/geral,policia-investiga-ataque-a-tiros-em-escola-da-florida,70002189535",internacional-noticias-geral,Maia já prepara um discurso para engavetar a reforma da Previdência,"http://web.archive.org/web/20180215192102/http://economia.estadao.com.br/noticias/geral,maia-ja-prepara-um-discurso-para-engavetar-a-reforma,70002189780",economia-noticias-geral,Youtuber é baleada em rodovia do Paraná e tem morte cerebral,"http://web.archive.org/web/20180215192102/http://emais.estadao.com.br/noticias/gente,youtuber-baleada-em-rodovia-do-parana-internada-estado-grave,70002189037",emais-noticias-gente,Beija-Flor de Nilópolis é a campeã do Grupo Especial do carnaval RJ 2018,"http://web.archive.org/web/20180215192102/http://brasil.estadao.com.br/noticias/rio-de-janeiro,beija-flor-e-a-grande-campea-do-grupo-especial-do-carnaval-rj-2018,70002189428",brasil-noticias-rio-de-janeiro,Exército reage à PGR por tentar rever anistia,http://web.archive.org/web/20180215192102/http://politica.estadao.com.br/blogs/coluna-do-estadao/exercito-reage-a-pgr-por-tentar-rever-anistia/,politica-blogs-coluna-do-estadao,"Após foto com Doria virar meme, Zeca Pagodinho posa sorridente com garis","http://web.archive.org/web/20180215192102/http://emais.estadao.com.br/noticias/gente,apos-foto-com-doria-virar-meme-zeca-pagodinho-posa-sorridente-com-garis,70002188222",emais-noticias-gente,,,
"""2018-02-16T18:40:47.000Z""",Governo federal fará intervenção na segurança do Rio,http://web.archive.org/web/20180216194047/http://politica.estadao.com.br/blogs/coluna-do-estadao/governo-federal-fara-intervencao-na-seguranca-do-rio/,politica-blogs-coluna-do-estadao,Imagens de 15 de Fevereiro,"http://web.archive.org/web/20180216194047/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-15-de-fevereiro,35898",fotos-galerias-fotografia,Paraíso no Tuiuti dos outros é refresco,http://web.archive.org/web/20180216194047/http://politica.estadao.com.br/blogs/ana-paula-henkel/paraiso-no-tuiuti-dos-outros-e-refresco/,politica-blogs-ana-paula-henkel,Exército reage à PGR por tentar rever anistia,http://web.archive.org/web/20180216194047/http://politica.estadao.com.br/blogs/coluna-do-estadao/exercito-reage-a-pgr-por-tentar-rever-anistia/,politica-blogs-coluna-do-estadao,"Sem comida, pais entregam filhos para adoção na Venezuela","http://web.archive.org/web/20180216194047/http://internacional.estadao.com.br/noticias/geral,sem-comida-pais-entregam-filhos-para-adocao-na-venezuela,70002189845",internacional-noticias-geral,Atirador que matou 17 em escola treinou com grupo extremista branco,"http://web.archive.org/web/20180216194047/http://internacional.estadao.com.br/noticias/geral,atirador-da-florida-pertencia-a-milicia-de-extrema-direita-diz-entidade,70002190746",internacional-noticias-geral,Justiça condena Corinthians e Odebrecht a devolverem R$ 400 milhões à Caixa,"http://web.archive.org/web/20180216194047/http://esportes.estadao.com.br/noticias/futebol,justica-federal-do-rs-condena-corinthians-a-devolver-r-400-milhoes-a-caixa,70002190533",esportes-noticias-futebol,Maia já prepara um discurso para engavetar a reforma da Previdência,"http://web.archive.org/web/20180216194047/http://economia.estadao.com.br/noticias/geral,maia-ja-prepara-um-discurso-para-engavetar-a-reforma,70002189780",economia-noticias-geral,,,,,,
"""2018-02-17T19:51:44.000Z""",Governo federal fará intervenção na segurança do Rio,http://web.archive.org/web/20180217205144/http://politica.estadao.com.br/blogs/coluna-do-estadao/governo-federal-fara-intervencao-na-seguranca-do-rio/,politica-blogs-coluna-do-estadao,Imagens de 16 de Fevereiro,"http://web.archive.org/web/20180217205144/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-16-de-fevereiro,35907",fotos-galerias-fotografia,Paraíso no Tuiuti dos outros é refresco,http://web.archive.org/web/20180217205144/http://politica.estadao.com.br/blogs/ana-paula-henkel/paraiso-no-tuiuti-dos-outros-e-refresco/,politica-blogs-ana-paula-henkel,Sobre a intervenção federal na Segurança Pública do Rio de Janeiro,http://web.archive.org/web/20180217205144/http://politica.estadao.com.br/blogs/gestao-politica-e-sociedade/sobre-a-intervencao-federal-na-seguranca-publica-do-rio-de-janeiro/,politica-blogs-gestao-politica-e-sociedade,Uma intervenção injustificável,"http://web.archive.org/web/20180217205144/http://opiniao.estadao.com.br/noticias/geral,uma-intervencao-injustificavel,70002192628",opiniao-noticias-geral,Veja o vestido de noiva da irmã mais nova de Gisele Bündchen,"http://web.archive.org/web/20180217205144/http://emais.estadao.com.br/noticias/moda-e-beleza,veja-o-vestido-de-noiva-da-irma-mais-nova-de-gisele-bundchen,70002192066",emais-noticias-moda-e-beleza,Giovanna Ewbank conta qual ex de Gagliasso ela acha mais bonita,"http://web.archive.org/web/20180217205144/http://emais.estadao.com.br/noticias/gente,giovanna-ewbank-conta-qual-ex-de-bruno-gagliasso-ela-acha-mais-bonita,70002191681",emais-noticias-gente,"'Não houve nenhuma explosão de violência no Rio durante carnaval', diz diretora do ISP","http://web.archive.org/web/20180217205144/http://brasil.estadao.com.br/noticias/rio-de-janeiro,nao-houve-nenhuma-explosao-de-violencia-no-rio-durante-carnaval-diz-diretora-do-isp,70002192494",brasil-noticias-rio-de-janeiro,Crise na segurança pública põe ministro da Justiça na berlinda,http://web.archive.org/web/20180217205144/http://politica.estadao.com.br/blogs/coluna-do-estadao/crise-na-seguranca-publica-poe-ministro-da-justica-na-berlinda/,politica-blogs-coluna-do-estadao,,,
"""2018-02-18T20:34:58.000Z""",Os 15 melhores filmes da história do cinema,"http://web.archive.org/web/20180218213458/http://cultura.estadao.com.br/galerias/cinema,os-15-melhores-filmes-da-historia-do-cinema,22759",cultura-galerias-cinema,Uma intervenção injustificável,"http://web.archive.org/web/20180218213458/http://opiniao.estadao.com.br/noticias/geral,uma-intervencao-injustificavel,70002192628",opiniao-noticias-geral,Avião faz pouso de emergência para retirar passageiro com gases,"http://web.archive.org/web/20180218213458/http://emais.estadao.com.br/noticias/comportamento,aviao-faz-pouso-de-emergencia-para-retirar-passageiro-com-gases,70002193297",emais-noticias-comportamento,Veja o vestido de noiva da irmã mais nova de Gisele Bündchen,"http://web.archive.org/web/20180218213458/http://emais.estadao.com.br/noticias/moda-e-beleza,veja-o-vestido-de-noiva-da-irma-mais-nova-de-gisele-bundchen,70002192066",emais-noticias-moda-e-beleza,"Claudia Leitte interrompe show de bloco para dar bronca em foliões: 'Se respeitem, estou de olho'","http://web.archive.org/web/20180218213458/http://sao-paulo.estadao.com.br/noticias/geral,claudia-leitte-interrompe-show-de-bloco-para-dar-bronca-em-folioes-se-respeitem-estou-de-olho,70002193380",sao-paulo-noticias-geral,Imagens de 16 de Fevereiro,"http://web.archive.org/web/20180218213458/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-16-de-fevereiro,35907",fotos-galerias-fotografia,"'Não houve nenhuma explosão de violência no Rio durante carnaval', diz diretora do ISP","http://web.archive.org/web/20180218213458/http://brasil.estadao.com.br/noticias/rio-de-janeiro,nao-houve-nenhuma-explosao-de-violencia-no-rio-durante-carnaval-diz-diretora-do-isp,70002192494",brasil-noticias-rio-de-janeiro,Imagens de 17 de Fevereiro,"http://web.archive.org/web/20180218213458/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-17-de-fevereiro,35916",fotos-galerias-fotografia,"Maior liderança solta do PCC, Gegê do Mangue é assassinado no Ceará","http://web.archive.org/web/20180218213458/http://brasil.estadao.com.br/noticias/geral,maior-lideranca-solta-do-pcc-gege-do-mangue-e-assassinado-no-ceara,70002194154",brasil-noticias-geral,"'A depressão é uma morte em vida', diz Priscila Fantin","http://web.archive.org/web/20180218213458/http://emais.estadao.com.br/noticias/gente,a-depressao-e-uma-morte-em-vida-diz-priscila-fantin,70002192481",emais-noticias-gente
"""2018-02-19T20:50:06.000Z""",Os 15 melhores filmes da história do cinema,"http://web.archive.org/web/20180219215006/http://cultura.estadao.com.br/galerias/cinema,os-15-melhores-filmes-da-historia-do-cinema,22759",cultura-galerias-cinema,Imagens de 19 de fevereiro,"http://web.archive.org/web/20180219215006/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-19-de-fevereiro,35923",fotos-galerias-fotografia,Avião faz pouso de emergência para retirar passageiro com gases,"http://web.archive.org/web/20180219215006/http://emais.estadao.com.br/noticias/comportamento,aviao-faz-pouso-de-emergencia-para-retirar-passageiro-com-gases,70002193297",emais-noticias-comportamento,Maiores lideranças soltas do PCC são mortas no Ceará; Temer envia reforço,"http://web.archive.org/web/20180219215006/http://brasil.estadao.com.br/noticias/geral,maior-lideranca-solta-do-pcc-gege-do-mangue-e-assassinado-no-ceara,70002194154",brasil-noticias-geral,Receita parcial de equilíbrio,"http://web.archive.org/web/20180219215006/http://cultura.estadao.com.br/noticias/geral,receita-parcial-de-equilibrio,70002193282",cultura-noticias-geral,O 'monstro' criado por Sepúlveda,"http://web.archive.org/web/20180219215006/http://politica.estadao.com.br/noticias/geral,o-monstro-criado-por-sepulveda,70002193532",politica-noticias-geral,Sindicatos tentam manter cobrança de contribuição proibida pela reforma,"http://web.archive.org/web/20180219215006/http://economia.estadao.com.br/noticias/geral,sindicatos-tentam-manter-cobranca-de-contribuicao-proibida-pela-reforma,70002193247",economia-noticias-geral,Veja quanto custa morar nos bairros com maior IDH de São Paulo,"http://web.archive.org/web/20180219215006/http://fotos.estadao.com.br/galerias/classificados,veja-quanto-custa-morar-nos-bairros-com-maior-idh-de-sao-paulo,28731",fotos-galerias-classificados,"Após ver roubo de celular, Anitta para bloco e dá bronca em folião","http://web.archive.org/web/20180219215006/http://emais.estadao.com.br/noticias/gente,apos-ver-roubo-de-celular-anitta-para-bloco-e-da-bronca-em-foliao,70002194265",emais-noticias-gente,"Claudia Leitte interrompe show de bloco para dar bronca em foliões: 'Se respeitem, estou de olho'","http://web.archive.org/web/20180219215006/http://sao-paulo.estadao.com.br/noticias/geral,claudia-leitte-interrompe-show-de-bloco-para-dar-bronca-em-folioes-se-respeitem-estou-de-olho,70002193380",sao-paulo-noticias-geral
"""2018-02-20T21:27:03.000Z""",Imagens de 19 de fevereiro,"http://web.archive.org/web/20180220222703/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-19-de-fevereiro,35923",fotos-galerias-fotografia,"'Tem uma coisa estranha nisso', diz Piovani após Ministério lhe cobrar R$ 747 mil","http://web.archive.org/web/20180220222703/http://emais.estadao.com.br/noticias/gente,tem-uma-coisa-estranha-nisso-diz-piovani-apos-ministerio-lhe-cobrar-r-747-mil,70002195483",emais-noticias-gente,Imagens de 20 de Fevereiro,"http://web.archive.org/web/20180220222703/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-20-de-fevereiro,35928",fotos-galerias-fotografia,Os 15 melhores filmes da história do cinema,"http://web.archive.org/web/20180220222703/http://cultura.estadao.com.br/galerias/cinema,os-15-melhores-filmes-da-historia-do-cinema,22759",cultura-galerias-cinema,Veja quanto custa morar nos bairros com maior IDH de São Paulo,"http://web.archive.org/web/20180220222703/http://fotos.estadao.com.br/galerias/classificados,veja-quanto-custa-morar-nos-bairros-com-maior-idh-de-sao-paulo,28731",fotos-galerias-classificados,Avião faz pouso de emergência para retirar passageiro com gases,"http://web.archive.org/web/20180220222703/http://emais.estadao.com.br/noticias/comportamento,aviao-faz-pouso-de-emergencia-para-retirar-passageiro-com-gases,70002193297",emais-noticias-comportamento,Grávida de trigêmeos morre após chá de bebê no interior de SP,"http://web.archive.org/web/20180220222703/http://sao-paulo.estadao.com.br/noticias/geral,gravida-de-trigemeos-morre-apos-cha-de-bebe-no-interior-de-sp,70002196701",sao-paulo-noticias-geral,Está construindo ou reformando sua casa ou apartamento? Você tem de ver essas 25 ideias,"http://web.archive.org/web/20180220222703/http://fotos.estadao.com.br/galerias/casa,esta-construindo-ou-reformando-sua-casa-ou-apartamento-voce-tem-de-ver-essas-25-ideias,27349",fotos-galerias-casa,15 plantas que não morrem no apartamento ou no escritório,"http://web.archive.org/web/20180220222703/http://fotos.estadao.com.br/galerias/casa,15-plantas-que-nao-morrem-no-apartamento-ou-no-escritorio,28945",fotos-galerias-casa,Os piores momentos da série 'La Casa de Papel',http://web.archive.org/web/20180220222703/http://cultura.estadao.com.br/blogs/tv-em-serie/os-piores-momentos-da-serie-la-casa-de-papel/,cultura-blogs-tv-em-serie
"""2018-02-22T04:04:46.000Z""",Sônia Abrão é condenada por danos morais e faz retratação ao vivo,"http://web.archive.org/web/20180222050446/http://emais.estadao.com.br/noticias/tv,sonia-abrao-e-condenada-por-danos-morais-e-faz-retratacao-ao-vivo,70002197963",emais-noticias-tv,"Após veto a Marina, Globo libera outros artistas ao Troféu Imprensa","http://web.archive.org/web/20180222050446/http://emais.estadao.com.br/noticias/tv,apos-veto-a-marina-globo-libera-outros-artistas-ao-trofeu-imprensa,70002196953",emais-noticias-tv,Imagens de 20 de Fevereiro,"http://web.archive.org/web/20180222050446/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-20-de-fevereiro,35928",fotos-galerias-fotografia,Imagens de 21 de Fevereiro,"http://web.archive.org/web/20180222050446/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-21-de-fevereiro,35939",fotos-galerias-fotografia,"Karnal, você é comunista?","http://web.archive.org/web/20180222050446/http://cultura.estadao.com.br/noticias/geral,karnal-voce-e-comunista,70002197099",cultura-noticias-geral,Adolescente gasta quase R$ 5 mil por mês para ser 'Barbie da vida real',"http://web.archive.org/web/20180222050446/http://emais.estadao.com.br/noticias/comportamento,adolescente-gasta-quase-r-5-mil-por-mes-para-ser-barbie-da-vida-real,70002196639",emais-noticias-comportamento,Juiz que dirigiu Porsche de Eike é condenado a 52 anos de prisão,"http://web.archive.org/web/20180222050446/http://economia.estadao.com.br/noticias/geral,juiz-que-dirigiu-porsche-de-eike-e-condenado-a-52-anos-de-prisao,70002197411",economia-noticias-geral,12 séries para conferir na Netflix em março,"http://web.archive.org/web/20180222050446/http://cultura.estadao.com.br/galerias/televisao,12-series-para-conferir-na-netflix-em-marco,35951",cultura-galerias-televisao,Escrevente diz ter feito minuta do sítio em que Lula aparece como comprador,http://web.archive.org/web/20180222050446/http://politica.estadao.com.br/blogs/fausto-macedo/escrevente-diz-ter-feito-minuta-do-sitio-em-que-lula-aparece-como-comprador/,politica-blogs-fausto-macedo,Morre pastor que foi conselheiro de presidentes dos EUA,"http://web.archive.org/web/20180222050446/http://internacional.estadao.com.br/noticias/geral,morre-aos-99-anos-billy-graham-o-pastor-mais-ouvido-da-historia,70002197974",internacional-noticias-geral
"""2018-02-23T04:44:58.000Z""",Nova ferramenta do INSS mostra quanto tempo falta para se aposentar,"http://web.archive.org/web/20180223054458/http://economia.estadao.com.br/noticias/seu-dinheiro,nova-ferramenta-do-inss-calcula-quanto-tempo-falta-para-se-aposentar,70002199492",economia-noticias-seu-dinheiro,Exército mobiliza tropas de SP e MG para cercar o Rio,"http://web.archive.org/web/20180223054458/http://brasil.estadao.com.br/noticias/geral,exercito-mobiliza-tropas-de-sp-e-mg-para-cercar-rio,70002199690",brasil-noticias-geral,Começa pagamento do PIS/Pasep para nascidos em março e abril,"http://web.archive.org/web/20180223054458/http://economia.estadao.com.br/noticias/seu-dinheiro,comeca-pagamento-do-pispasep-para-nascidos-em-marco-e-abril,70002155617",economia-noticias-seu-dinheiro,"Marcola mandou matar líderes do PCC no Ceará, diz bilhete apreendido em prisão","http://web.archive.org/web/20180223054458/http://brasil.estadao.com.br/noticias/geral,marcola-mandou-matar-lideres-do-pcc-no-ceara-diz-bilhete-apreendido-em-prisao,70002199725",brasil-noticias-geral,"PF deflagra Operação Integração, primeira Lava Jato de 2018",http://web.archive.org/web/20180223054458/http://politica.estadao.com.br/blogs/fausto-macedo/pf-deflagra-primeira-lava-jato-de-2018/,politica-blogs-fausto-macedo,Imagens de 22 de Fevereiro,"http://web.archive.org/web/20180223054458/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-22-de-fevereiro,35958",fotos-galerias-fotografia,Polícia Militar vai ocupar rodovias federais em SP,"http://web.archive.org/web/20180223054458/http://brasil.estadao.com.br/noticias/geral,policia-militar-vai-ocupar-rodovias-federais-em-sp,70002199752",brasil-noticias-geral,Mercado imobiliário volta a crescer após encolher por três anos seguidos,"http://web.archive.org/web/20180223054458/http://economia.estadao.com.br/noticias/seu-dinheiro,mercado-imobiliario-volta-a-crescer-apos-encolher-por-tres-anos-seguidos,70002196489",economia-noticias-seu-dinheiro,Padre é afastado após vídeo de sexo com homem e morte de policial,"http://web.archive.org/web/20180223054458/http://sao-paulo.estadao.com.br/noticias/geral,padre-e-afastado-apos-video-de-sexo-com-homem-e-morte-de-policial,70002200173",sao-paulo-noticias-geral,Estado de saúde de motorista baleado diversas vezes em cruzamento no Morumbi é crítico,"http://web.archive.org/web/20180223054458/http://sao-paulo.estadao.com.br/noticias/geral,motorista-e-baleado-diversas-vezes-em-cruzamento-na-regiao-do-morumbi,70002199350",sao-paulo-noticias-geral
"""2018-02-24T05:12:15.000Z""",Os 10 melhores hambúrgueres de São Paulo em 2017/2018,"http://web.archive.org/web/20180224061215/http://paladar.estadao.com.br/galerias/100-melhores-pratos-de-sp,os-10-melhores-hamburgueres-de-sao-paulo-em-20172018,35137",paladar-galerias-100-melhores-pratos-de-sp,Padre é afastado após vídeo de sexo com homem e morte de policial,"http://web.archive.org/web/20180224061215/http://sao-paulo.estadao.com.br/noticias/geral,padre-e-afastado-apos-video-de-sexo-com-homem-e-morte-de-policial,70002200173",sao-paulo-noticias-geral,"Gustavo Perrella, do helicóptero com cocaína, é nomeado para o Ministério do Esporte",http://web.archive.org/web/20180224061215/http://politica.estadao.com.br/blogs/fausto-macedo/dono-de-helicoptero-apreendido-com-cocaina-e-nomeado-no-ministerio-do-esporte/,politica-blogs-fausto-macedo,Imagens de 23 de fevereiro,"http://web.archive.org/web/20180224061215/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-23-de-fevereiro,35968",fotos-galerias-fotografia,Chefe do PCC na Baixada é morto a tiros em SP,"http://web.archive.org/web/20180224061215/http://sao-paulo.estadao.com.br/noticias/geral,chefe-do-pcc-na-baixada-e-morto-a-tiros-em-sp,70002200641",sao-paulo-noticias-geral,Nova ferramenta do INSS mostra quanto tempo falta para se aposentar,"http://web.archive.org/web/20180224061215/http://economia.estadao.com.br/noticias/seu-dinheiro,nova-ferramenta-do-inss-calcula-quanto-tempo-falta-para-se-aposentar,70002199492",economia-noticias-seu-dinheiro,Exército mobiliza tropas de SP e MG para cercar o Rio,"http://web.archive.org/web/20180224061215/http://brasil.estadao.com.br/noticias/geral,exercito-mobiliza-tropas-de-sp-e-mg-para-cercar-rio,70002199690",brasil-noticias-geral,"Temporal interdita rodovia, derruba casas e causa morte em Ubatuba","http://web.archive.org/web/20180224061215/http://sao-paulo.estadao.com.br/noticias/geral,temporal-interdita-rodovia-derruba-casas-e-causa-morte-em-ubatuba,70002200990",sao-paulo-noticias-geral,Fugindo do paraíso,"http://web.archive.org/web/20180224061215/http://opiniao.estadao.com.br/noticias/geral,fugindo-do-paraiso,70002200566",opiniao-noticias-geral,'Sexta sem carro' fecha ruas do centro de SP para carros e motos,"http://web.archive.org/web/20180224061215/http://sao-paulo.estadao.com.br/noticias/geral,sexta-sem-carro-fecha-ruas-do-centro-de-sp-para-carros-e-motos,70002200900",sao-paulo-noticias-geral
"""2018-02-25T05:22:38.000Z""",Os 10 melhores hambúrgueres de São Paulo em 2017/2018,"http://web.archive.org/web/20180225062238/http://paladar.estadao.com.br/galerias/100-melhores-pratos-de-sp,os-10-melhores-hamburgueres-de-sao-paulo-em-20172018,35137",paladar-galerias-100-melhores-pratos-de-sp,Escândalo com padre constrange fiéis em SP,"http://web.archive.org/web/20180225062238/http://sao-paulo.estadao.com.br/noticias/geral,escandalo-com-padre-constrange-fieis-em-sp,70002202171",sao-paulo-noticias-geral,"Gustavo Perrella, do helicóptero com cocaína, é nomeado para o Ministério do Esporte",http://web.archive.org/web/20180225062238/http://politica.estadao.com.br/blogs/fausto-macedo/dono-de-helicoptero-apreendido-com-cocaina-e-nomeado-no-ministerio-do-esporte/,politica-blogs-fausto-macedo,Governo de SP avalia assumir obra da Linha 6 do Metrô,"http://web.archive.org/web/20180225062238/http://sao-paulo.estadao.com.br/noticias/geral,governo-de-sp-avalia-assumir-obra-da-linha-6-do-metro,70002202464",sao-paulo-noticias-geral,"PCC decidiu matar assassinos de líderes, diz polícia","http://web.archive.org/web/20180225062238/http://sao-paulo.estadao.com.br/noticias/geral,pcc-decidiu-matar-assassinos-delideres-diz-policia,70002202168",sao-paulo-noticias-geral,"Para Toffoli, casos de Lula e Aécio mostram que 'democracia está funcionando'","http://web.archive.org/web/20180225062238/http://politica.estadao.com.br/noticias/geral,para-toffoli-casos-de-lula-e-aecio-mostram-que-democracia-esta-funcionando,70002202072",politica-noticias-geral,Líder do PCC morto em SP é suspeito de participar de assassinato de Gegê do Mangue,"http://web.archive.org/web/20180225062238/http://sao-paulo.estadao.com.br/noticias/geral,lider-do-pcc-morto-em-sp-e-suspeito-de-participar-de-assassinato-de-gege-do-mangue,70002201699",sao-paulo-noticias-geral,Linha 10-Turquesa da CPTM reduz velocidade por falha em trem,"http://web.archive.org/web/20180225062238/http://sao-paulo.estadao.com.br/noticias/geral,linha-10-turquesa-da-cptm-reduz-velocidade-por-falha-em-trem,70002202369",sao-paulo-noticias-geral,Alckmin planeja compartilhar linhas de trem de carga e passageiro,"http://web.archive.org/web/20180225062238/http://sao-paulo.estadao.com.br/noticias/geral,alckmin-planeja-compartilhar-linhas-de-trem-de-carga-e-passageiro,70002202016",sao-paulo-noticias-geral,"Traficantes reassumem postos após saída de militares, dizem moradores","http://web.archive.org/web/20180225062238/http://brasil.estadao.com.br/noticias/rio-de-janeiro,traficantes-reassumem-postos-apos-saida-de-militares-dizem-moradores,70002202017",brasil-noticias-rio-de-janeiro
"""2018-02-26T05:55:42.000Z""",Projeto de escola na zona rural de Tocantins é eleito o melhor do mundo,"http://web.archive.org/web/20180226065542/http://educacao.estadao.com.br/noticias/geral,projeto-de-escola-na-zona-rural-de-tocantis-e-eleito-o-melhor-do-mundo,70002202605",educacao-noticias-geral,Como eram os jornalistas no começo da carreira na TV?,"http://web.archive.org/web/20180226065542/http://emais.estadao.com.br/galerias/tv,como-eram-os-jornalistas-no-comeco-da-carreira-na-tv,35025",emais-galerias-tv,Laudo do Drousys aprofunda dados contra Lula no caso do terreno e não mostra nulidade de prova,http://web.archive.org/web/20180226065542/http://politica.estadao.com.br/blogs/fausto-macedo/laudo-do-drousys-aprofunda-dados-contra-lula-no-caso-do-terreno-e-nao-mostra-nulidade-de-prova/,politica-blogs-fausto-macedo,"Gustavo Perrella, do helicóptero com cocaína, é nomeado para o Ministério do Esporte",http://web.archive.org/web/20180226065542/http://politica.estadao.com.br/blogs/fausto-macedo/dono-de-helicoptero-apreendido-com-cocaina-e-nomeado-no-ministerio-do-esporte/,politica-blogs-fausto-macedo,"Com US$116 bilhões em capital, Buffett diz que precisa de 'grandes aquisições'","http://web.archive.org/web/20180226065542/http://economia.estadao.com.br/noticias/geral,com-us116-bilhoes-em-capital-buffett-diz-que-precisa-de-grandes-aquisicoes,70002202879",economia-noticias-geral,Escândalo com padre constrange fiéis em SP,"http://web.archive.org/web/20180226065542/http://sao-paulo.estadao.com.br/noticias/geral,escandalo-com-padre-constrange-fieis-em-sp,70002202171",sao-paulo-noticias-geral,Nova dieta dispensa contagem de calorias,"http://web.archive.org/web/20180226065542/http://saude.estadao.com.br/noticias/geral,nova-dieta-dispensa-contagem-de-calorias,70002202783",saude-noticias-geral,Anatel reduz valor de chamadas de fixo para celular a partir deste domingo,"http://web.archive.org/web/20180226065542/http://economia.estadao.com.br/noticias/geral,anatel-reduz-valor-de-chamadas-de-fixos-para-celular-a-partir-deste-domingo,70002203572",economia-noticias-geral,Os 10 melhores hambúrgueres de São Paulo em 2017/2018,"http://web.archive.org/web/20180226065542/http://paladar.estadao.com.br/galerias/100-melhores-pratos-de-sp,os-10-melhores-hamburgueres-de-sao-paulo-em-20172018,35137",paladar-galerias-100-melhores-pratos-de-sp,Bitcoins e os desafios para sua regulamentação,http://web.archive.org/web/20180226065542/http://politica.estadao.com.br/blogs/fausto-macedo/bitcoins-e-os-desafios-para-sua-regulamentacao/,politica-blogs-fausto-macedo
"""2018-02-27T06:49:00.000Z""",PF indicia Jaques Wagner por propina nas obras da Fonte Nova,http://web.archive.org/web/20180227074900/http://politica.estadao.com.br/blogs/fausto-macedo/pf-indicia-jaques-wagner-por-propina-nas-obras-da-fonte-nova/,politica-blogs-fausto-macedo,Imagens de 26 de fevereiro,"http://web.archive.org/web/20180227074900/http://fotos.estadao.com.br/galerias/fotografia,imagens-de-26-de-fevereiro,35993",fotos-galerias-fotografia,Como eram os jornalistas no começo da carreira na TV?,"http://web.archive.org/web/20180227074900/http://emais.estadao.com.br/galerias/tv,como-eram-os-jornalistas-no-comeco-da-carreira-na-tv,35025",emais-galerias-tv,"STF autorizou quebra de sigilo de investigados em inquérito contra Temer, diz PGR","http://web.archive.org/web/20180227074900/http://politica.estadao.com.br/noticias/geral,stf-quebrou-sigilo-de-investigados-em-inquerito-contra-temer-diz-pgr,70002203935",politica-noticias-geral,"Gustavo Perrella, do helicóptero com cocaína, é nomeado para o Ministério do Esporte",http://web.archive.org/web/20180227074900/http://politica.estadao.com.br/blogs/fausto-macedo/dono-de-helicoptero-apreendido-com-cocaina-e-nomeado-no-ministerio-do-esporte/,politica-blogs-fausto-macedo,Jungmann será o novo ministro da Segurança Pública; general Luna vai para Defesa,http://web.archive.org/web/20180227074900/http://politica.estadao.com.br/blogs/coluna-do-estadao/jungmann-sera-o-novo-ministro-da-seguranca-publica/,politica-blogs-coluna-do-estadao,Projeto de escola na zona rural de Tocantins é eleito o melhor do mundo,"http://web.archive.org/web/20180227074900/http://educacao.estadao.com.br/noticias/geral,projeto-de-escola-na-zona-rural-de-tocantis-e-eleito-o-melhor-do-mundo,70002202605",educacao-noticias-geral,Presidente do TST propõe substituir ‘penduricalhos’ de juízes,"http://web.archive.org/web/20180227074900/http://politica.estadao.com.br/noticias/geral,presidente-do-tst-propoe-substituir-penduricalhos-de-juizes,70002204113",politica-noticias-geral,Itália é castigada por onda de frio e intensas nevascas,"http://web.archive.org/web/20180227074900/http://internacional.estadao.com.br/galerias/geral,italia-e-castigada-por-onda-de-frio-e-intensas-nevascas,35994",internacional-galerias-geral,"Morre aos 54 anos Sridevi Kapoor, diva do cinema indiano","http://web.archive.org/web/20180227074900/http://cultura.estadao.com.br/noticias/cinema,morre-aos-54-anos-sridevi-kapoor-diva-do-cinema-indiano,70002203698",cultura-noticias-cinema
