date,1 - Título,1 - URL,1 - Tema,2 - Título,2 - URL,2 - Tema,3 - Título,3 - URL,3 - Tema,4 - Título,4 - URL,4 - Tema,5 - Título,5 - URL,5 - Tema,6 - Título,6 - URL,6 - Tema,7 - Título,7 - URL,7 - Tema,8 - Título,8 - URL,8 - Tema,9 - Título,9 - URL,9 - Tema,10 - Título,10 - URL,10 - Tema
"""2018-09-25T02:37:19.000Z""",Marília Mendonça diz sofrer ameaças e apaga publicação contra Bolsonaro,http://web.archive.org/web/20180925043719/https://veja.abril.com.br/entretenimento/marilia-mendonca-diz-sofrer-ameacas-e-apaga-publicacao-contra-bolsonaro/,entretenimento,INSS agiliza bloqueio de benefício pago a idosos de baixa renda,http://web.archive.org/web/20180925043719/https://veja.abril.com.br/economia/inss-agiliza-bloqueio-de-beneficio-pago-a-idosos-de-baixa-renda/,economia,"Bolsonaro perde para Haddad, Ciro e Alckmin no 2º turno, diz Ibope",http://web.archive.org/web/20180925043719/https://veja.abril.com.br/politica/bolsonaro-perde-para-haddad-ciro-e-alckmin-no-2o-turno-diz-ibope/,politica,"'Pensei que era algo amigável', diz jovem que acusa Asia Argento de abuso",http://web.archive.org/web/20180925043719/https://veja.abril.com.br/entretenimento/pensei-que-era-algo-amigavel-diz-jovem-que-acusa-asia-argento-de-abuso/,entretenimento,Pediatras alertam sobre riscos do brinquedo febre do momento,http://web.archive.org/web/20180925043719/https://veja.abril.com.br/blog/mae-para-toda-obra/pediatras-alertam-sobre-brinquedo-febre-do-momento/,blog/mae-para-toda-obra,Marília Mendonça e outras artistas aderem a desafio da campanha #EleNão,http://web.archive.org/web/20180925043719/https://veja.abril.com.br/entretenimento/marilia-mendonca-e-outras-artistas-aderem-a-desafio-da-campanha-elenao/,entretenimento,Ibope: Bolsonaro mantém 28%; Haddad avança três pontos e chega a 22%,http://web.archive.org/web/20180925043719/https://veja.abril.com.br/politica/ibope-bolsonaro-mantem-28-haddad-avanca-tres-pontos-e-chega-a-22/,politica,Fifa 'The Best' 2018: Modric é eleito o melhor jogador do mundo,http://web.archive.org/web/20180925043719/https://veja.abril.com.br/placar/fifa-the-best-2018-acompanhe-a-premiacao-dos-melhores-do-mundo/,placar,Anitta responde a desafio de Daniela Mercury: 'Não apoio Bolsonaro',http://web.archive.org/web/20180925043719/https://veja.abril.com.br/entretenimento/anitta-responde-desafio-de-daniela-mercury-nao-apoio-bolsonaro/,entretenimento,Polícia apreende duas toneladas de maconha na sede da Gaviões da Fiel,http://web.archive.org/web/20180925043719/https://veja.abril.com.br/brasil/policia-apreende-duas-toneladas-de-maconha-na-sede-da-gavioes-da-fiel/,brasil
"""2018-09-26T03:18:32.000Z""","Ex-mulher relatou ao Itamaraty ameaça de morte por Bolsonaro, diz jornal",http://web.archive.org/web/20180926051832/https://veja.abril.com.br/politica/ex-mulher-relatou-ao-itamaraty-ameaca-de-morte-por-bolsonaro-diz-jornal/,politica,Dia de fúria: Galvão Bueno detona Cristiano e Messi e dá bronca em Roger,http://web.archive.org/web/20180926051832/https://veja.abril.com.br/placar/dia-de-furia-galvao-bueno-detona-cristiano-e-messi-e-da-bronca-em-roger/,placar,Filho de Bolsonaro compartilhou funk que compara mulheres a cadelas,http://web.archive.org/web/20180926051832/https://veja.abril.com.br/brasil/filho-de-bolsonaro-compartilhou-funk-que-compara-feministas-a-cadelas/,brasil,Protestos contra Bolsonaro pelo mundo,http://web.archive.org/web/20180926051832/https://veja.abril.com.br/blog/radar/protestos-contra-bolsonaro-pelo-mundo/,blog/radar,"No Sudeste, Bolsonaro tem o dobro dos votos de Haddad; no Nordeste, metade",http://web.archive.org/web/20180926051832/https://veja.abril.com.br/politica/raca-genero-regiao-e-renda-marcam-polarizacao-entre-bolsonaro-e-haddad/,politica,'Xuxa que prove que eu a roubei': Marlene Mattos responde a acusações,http://web.archive.org/web/20180926051832/https://veja.abril.com.br/entretenimento/xuxa-que-prove-que-eu-a-roubei-marlene-mattos-responde-a-acusacoes/,entretenimento,Milton Nascimento sobre famosas contra Bolsonaro: ‘Mulheres podem tudo’,http://web.archive.org/web/20180926051832/https://veja.abril.com.br/entretenimento/milton-nascimento-sobre-famosas-contra-bolsonaro-mulheres-podem-tudo/,entretenimento,Liberação de empréstimo consignado com garantia do FGTS começa na quarta,http://web.archive.org/web/20180926051832/https://veja.abril.com.br/economia/comeca-amanha-liberacao-de-emprestimo-consignado-com-garantia-do-fgts/,economia,Denatran muda regra e novas placas padrão Mercosul virão sem chip,http://web.archive.org/web/20180926051832/https://veja.abril.com.br/economia/denatran-muda-regra-e-novas-placas-padrao-mercosul-virao-sem-chip/,economia,Marília Mendonça diz sofrer ameaças e apaga publicação contra Bolsonaro,http://web.archive.org/web/20180926051832/https://veja.abril.com.br/entretenimento/marilia-mendonca-diz-sofrer-ameacas-e-apaga-publicacao-contra-bolsonaro/,entretenimento
"""2018-09-26T22:56:39.000Z""","Ex-mulher relatou ao Itamaraty ameaça de morte por Bolsonaro, diz jornal",http://web.archive.org/web/20180927005639/https://veja.abril.com.br/politica/ex-mulher-relatou-ao-itamaraty-ameaca-de-morte-por-bolsonaro-diz-jornal/,politica,Liberação de empréstimo consignado com garantia do FGTS começa na quarta,http://web.archive.org/web/20180927005639/https://veja.abril.com.br/economia/comeca-amanha-liberacao-de-emprestimo-consignado-com-garantia-do-fgts/,economia,Primo da mulher de Sergio Moro é preso na Lava Jato,http://web.archive.org/web/20180927005639/https://veja.abril.com.br/politica/primo-da-mulher-de-sergio-moro-e-preso-na-lava-jato/,politica,Dia de fúria: Galvão Bueno detona Cristiano e Messi e dá bronca em Roger,http://web.archive.org/web/20180927005639/https://veja.abril.com.br/placar/dia-de-furia-galvao-bueno-detona-cristiano-e-messi-e-da-bronca-em-roger/,placar,"Em debate no SBT, presidenciáveis mantêm PT no alvo e atacam polarização",http://web.archive.org/web/20180927005639/https://veja.abril.com.br/politica/ao-vivo-sbt-promove-quinto-debate-entre-candidatos-a-presidencia/,politica,Filho de Bolsonaro compartilhou funk que compara mulheres a cadelas,http://web.archive.org/web/20180927005639/https://veja.abril.com.br/brasil/filho-de-bolsonaro-compartilhou-funk-que-compara-feministas-a-cadelas/,brasil,28% admitem mudar voto para evitar que candidato indesejado vença,http://web.archive.org/web/20180927005639/https://veja.abril.com.br/blog/radar/28-admite-mudar-voto-para-evitar-que-candidato-indesejado-venca/,blog/radar,Caixa vai abrir mais cedo para pagar PIS; veja documentos necessários,http://web.archive.org/web/20180927005639/https://veja.abril.com.br/economia/caixa-vai-abrir-mais-cedo-para-pagar-pis-veja-documentos-necessarios/,economia,CNI/Ibope: Bolsonaro lidera com 27% e Haddad tem 21%,http://web.archive.org/web/20180927005639/https://veja.abril.com.br/politica/cni-ibope-bolsonaro-lidera-com-27-e-haddad-tem-21/,politica,'Xuxa que prove que eu a roubei': Marlene Mattos responde a acusações,http://web.archive.org/web/20180927005639/https://veja.abril.com.br/entretenimento/xuxa-que-prove-que-eu-a-roubei-marlene-mattos-responde-a-acusacoes/,entretenimento
"""2018-09-27T22:02:55.000Z""",Vice de Bolsonaro critica 13º salário e adicional de férias,http://web.archive.org/web/20180928000255/https://veja.abril.com.br/economia/vice-de-bolsonaro-diz-ser-contra-pagamento-de-13o-salario/,economia,Primo da mulher de Sergio Moro é preso na Lava Jato,http://web.archive.org/web/20180928000255/https://veja.abril.com.br/politica/primo-da-mulher-de-sergio-moro-e-preso-na-lava-jato/,politica,Bolsonaro rebate crítica de Mourão a 13º salário: 'Ofensa a quem trabalha',http://web.archive.org/web/20180928000255/https://veja.abril.com.br/economia/bolsonaro-rebate-critica-de-mourao-a-13o-salario-ofensa-a-quem-trabalha/,economia,A fraude do senador Magno Malta,http://web.archive.org/web/20180928000255/https://veja.abril.com.br/blog/noblat/a-fraude-do-senador-magno-malta/,blog/noblat,Quem são os treze candidatos à Presidência da República em 2018,http://web.archive.org/web/20180928000255/https://veja.abril.com.br/politica/quem-sao-os-13-candidatos-a-presidencia-da-republica-em-2018/,politica,Carlos Bolsonaro posta imagem de ativista que simula tortura,http://web.archive.org/web/20180928000255/https://veja.abril.com.br/brasil/carlos-bolsonaro-internet-imagem-tortura/,brasil,Lewandowski pede a Toffoli para pautar com urgência prisão em 2ª instância,http://web.archive.org/web/20180928000255/https://veja.abril.com.br/politica/lewandowski-pede-a-toffoli-para-pautar-com-urgencia-prisao-em-2a-instancia/,politica,"Eleições 2018: o que pensa Jair Bolsonaro, candidato do PSL",http://web.archive.org/web/20180928000255/https://veja.abril.com.br/brasil/eleicoes-2018-o-que-pensa-jair-bolsonaro-pre-candidato-do-psl/,brasil,Preta Gil desanca Jair Bolsonaro: ‘Já senti na pele a fúria dele’,http://web.archive.org/web/20180928000255/https://veja.abril.com.br/entretenimento/preta-gil-desanca-jair-bolsonaro-ja-senti-na-pele-a-furia-dele/,entretenimento,A estrela foi o Cabo Daciolo (Glória a Deus),http://web.archive.org/web/20180928000255/https://veja.abril.com.br/blog/noblat/a-estrela-foi-o-cabo-daciolo-gloria-a-deus/,blog/noblat
"""2018-09-29T05:01:50.000Z""",Candidatas a vice criticam Bolsonaro na véspera de protesto,http://web.archive.org/web/20180929070150/https://veja.abril.com.br/politica/candidatas-a-vice-criticam-bolsonaro-na-vespera-de-protesto/,politica,O outro Bolsonaro,http://web.archive.org/web/20180929070150/https://veja.abril.com.br/politica/capa-veja-ex-mulher-bolsonaro-acusacoes/,politica,Datafolha: Haddad sobe 6 pontos e chega a 22%; Bolsonaro mantém 28%,http://web.archive.org/web/20180929070150/https://veja.abril.com.br/politica/datafolha-haddad-sobe-6-pontos-e-chega-a-22-bolsonaro-mantem-28/,politica,Jovem de 15 anos dispara contra colegas em escola no Paraná,http://web.archive.org/web/20180929070150/https://veja.abril.com.br/blog/parana/adolescente-de-15-anos-invade-escola-e-dispara-contra-colegas-no-parana/,blog/parana,"Cabo Daciolo ultrapassa Meirelles, Boulos e João Amoêdo",http://web.archive.org/web/20180929070150/https://veja.abril.com.br/blog/radar/cabo-daciolo-ultrapassa-meirelles-boulos-e-joao-amoedo/,blog/radar,"Ex-mulher acusou Bolsonaro de furtar cofre com R$ 1,6 milhão",http://web.archive.org/web/20180929070150/https://veja.abril.com.br/politica/bolsonaro-e-o-furto-do-cofre/,politica,"Em entrevista, Bolsonaro reafirma que não aceitará derrota nas urnas",http://web.archive.org/web/20180929070150/https://veja.abril.com.br/politica/em-entrevista-bolsonaro-reafirma-que-nao-aceitara-derrota-nas-urnas/,politica,Vice de Bolsonaro critica 13º salário e adicional de férias,http://web.archive.org/web/20180929070150/https://veja.abril.com.br/economia/vice-de-bolsonaro-diz-ser-contra-pagamento-de-13o-salario/,economia,Quem são os treze candidatos à Presidência da República em 2018,http://web.archive.org/web/20180929070150/https://veja.abril.com.br/politica/quem-sao-os-13-candidatos-a-presidencia-da-republica-em-2018/,politica,"Bolsonaro perde de Haddad por 45% a 39% no 2º turno, diz Datafolha",http://web.archive.org/web/20180929070150/https://veja.abril.com.br/politica/bolsonaro-perde-de-haddad-por-45-a-39-no-2o-turno-diz-datafolha/,politica
"""2018-09-30T05:36:50.000Z""",Porsche branco e três tiros na cabeça: a morte da influencer,http://web.archive.org/web/20180930073650/https://veja.abril.com.br/blog/mundialista/porsche-branco-e-tres-tiros-na-cabeca-a-morte-da-influencer/,blog/mundialista,"CNT/MDA: Bolsonaro registra 28,2% e Haddad tem 25,2%",http://web.archive.org/web/20180930073650/https://veja.abril.com.br/politica/cnt-mda-bolsonaro-lidera-com-282-e-haddad-tem-252/,politica,VÍDEO: Bolsonaro ouve gritos de 'lixo' e 'fascista' em voo,http://web.archive.org/web/20180930073650/https://veja.abril.com.br/blog/radar/video-bolsonaro-ouve-gritos-de-lixo-e-fascista-em-voo/,blog/radar,"Caixa e Banco do Brasil cortam 21,2 mil empregados",http://web.archive.org/web/20180930073650/https://veja.abril.com.br/economia/caixa-e-banco-do-brasil-cortam-212-mil-empregados/,economia,O partido de Bolsonaro tenta impedir a circulação de VEJA,http://web.archive.org/web/20180930073650/https://veja.abril.com.br/politica/o-partido-de-bolsonaro-tenta-impedir-a-circulacao-de-veja/,politica,Protestos contra Bolsonaro reúnem milhares no Brasil e no exterior,http://web.archive.org/web/20180930073650/https://veja.abril.com.br/politica/manifestantes-protestam-contra-bolsonaro-no-brasil-e-no-exterior/,politica,Quem são os treze candidatos à Presidência da República em 2018,http://web.archive.org/web/20180930073650/https://veja.abril.com.br/politica/quem-sao-os-13-candidatos-a-presidencia-da-republica-em-2018/,politica,"Eleições 2018: o que pensa Jair Bolsonaro, candidato do PSL",http://web.archive.org/web/20180930073650/https://veja.abril.com.br/brasil/eleicoes-2018-o-que-pensa-jair-bolsonaro-pre-candidato-do-psl/,brasil,Japão se prepara para a chegada do poderoso tufão Trami,http://web.archive.org/web/20180930073650/https://veja.abril.com.br/mundo/japao-se-prepara-para-a-chegada-do-poderoso-tufao-trami/,mundo,"Eleições 2012: Com presença de Temer, PMDB oficializa apoio a Haddad",http://web.archive.org/web/20180930073650/https://veja.abril.com.br/politica/com-presenca-de-temer-pmdb-oficializa-apoio-a-haddad/,politica
"""2018-10-01T04:08:28.000Z""",Daciolo critica apoio de Edir Macedo a Bolsonaro: 'Falsos profetas',http://web.archive.org/web/20181001060828/https://veja.abril.com.br/blog/maquiavel/daciolo-critica-apoio-de-edir-macedo-a-bolsonaro-falsos-profetas/,blog/maquiavel,"Em debate, candidatos exaltam mulheres e criticam radicalismos",http://web.archive.org/web/20181001060828/https://veja.abril.com.br/politica/ao-vivo-record-promove-sexto-debate-entre-presidenciaveis/,politica,Porsche branco e três tiros na cabeça: a morte da influencer,http://web.archive.org/web/20181001060828/https://veja.abril.com.br/blog/mundialista/porsche-branco-e-tres-tiros-na-cabeca-a-morte-da-influencer/,blog/mundialista,Quem são os treze candidatos à Presidência da República em 2018,http://web.archive.org/web/20181001060828/https://veja.abril.com.br/politica/quem-sao-os-13-candidatos-a-presidencia-da-republica-em-2018/,politica,"""Mulheres de direita têm mais higiene"", diz filho de Bolsonaro",http://web.archive.org/web/20181001060828/https://veja.abril.com.br/politica/mais-de-10-mil-veiculos-saem-em-carreata-pro-bolsonaro-em-brasilia/,politica,Bispo Edir Macedo diz no Facebook que apoia Bolsonaro,http://web.archive.org/web/20181001060828/https://veja.abril.com.br/politica/bispo-edir-macedo-diz-no-facebook-que-apoia-bolsonaro/,politica,Lula pede a Moro que atrase processo contra 'exploração eleitoral',http://web.archive.org/web/20181001060828/https://veja.abril.com.br/brasil/lula-pede-a-moro-que-atrase-processo-contra-exploracao-eleitoral/,brasil,"Eleições 2018: o que pensa Jair Bolsonaro, candidato do PSL",http://web.archive.org/web/20181001060828/https://veja.abril.com.br/brasil/eleicoes-2018-o-que-pensa-jair-bolsonaro-pre-candidato-do-psl/,brasil,"Eleições 2012: Com presença de Temer, PMDB oficializa apoio a Haddad",http://web.archive.org/web/20181001060828/https://veja.abril.com.br/politica/com-presenca-de-temer-pmdb-oficializa-apoio-a-haddad/,politica,"Eleições 2018: o que pensa Ciro Gomes, candidato do PDT",http://web.archive.org/web/20181001060828/https://veja.abril.com.br/politica/eleicoes-2018-o-que-pensa-ciro-gomes-pre-candidato-do-pdt/,politica
"""2018-10-02T07:55:02.000Z""",Ibope: Bolsonaro sobe 4 pontos e tem 31%; Haddad para em 21%,http://web.archive.org/web/20181002095502/https://veja.abril.com.br/politica/ibope-bolsonaro-sobe-4-pontos-e-tem-31-haddad-para-em-21/,politica,"No 2º turno, Bolsonaro só perde para Ciro e alcança Haddad, diz Ibope",http://web.archive.org/web/20181002095502/https://veja.abril.com.br/politica/no-2o-turno-bolsonaro-so-perde-para-ciro-e-alcanca-haddad-diz-ibope/,politica,Palocci: propina para campanha de Dilma foi acertada por Lula em reunião,http://web.archive.org/web/20181002095502/https://veja.abril.com.br/politica/palocci-propina-para-campanha-de-dilma-foi-definida-por-lula-em-reuniao/,politica,Rosângela Moro faz post sobre #EleNão e prega contra 'votar em bandido',http://web.archive.org/web/20181002095502/https://veja.abril.com.br/blog/maquiavel/rosangela-moro-faz-post-sobre-elenao-e-prega-contra-votar-em-bandido/,blog/maquiavel,Qualicorp dá R$ 150 milhões a fundador e ações derretem na bolsa,http://web.archive.org/web/20181002095502/https://veja.abril.com.br/economia/qualicorp-da-r-150-milhoes-a-fundador-e-acoes-derretem-na-bolsa/,economia,Asia Argento admite relação sexual com Bennett: ‘Ele disse que tinha 18’,http://web.archive.org/web/20181002095502/https://veja.abril.com.br/entretenimento/asia-argento-admite-relacao-sexual-com-bennett-ele-disse-que-tinha-18/,entretenimento,Quem são os treze candidatos à Presidência da República em 2018,http://web.archive.org/web/20181002095502/https://veja.abril.com.br/politica/quem-sao-os-13-candidatos-a-presidencia-da-republica-em-2018/,politica,Moro tira sigilo de parte da delação de Palocci que cita Lula,http://web.archive.org/web/20181002095502/https://veja.abril.com.br/politica/moro-tira-sigilo-de-parte-da-delacao-de-palocci-que-cita-lula/,politica,"Em vídeo, dono da Havan pressiona funcionários a votar em Bolsonaro",http://web.archive.org/web/20181002095502/https://veja.abril.com.br/blog/maquiavel/em-video-dono-da-havan-pressiona-funcionarios-a-votarem-em-bolsonaro/,blog/maquiavel,"Eleições 2018: o que pensa Jair Bolsonaro, candidato do PSL",http://web.archive.org/web/20181002095502/https://veja.abril.com.br/brasil/eleicoes-2018-o-que-pensa-jair-bolsonaro-pre-candidato-do-psl/,brasil
"""2018-10-03T08:22:41.000Z""",França e Doria travam embate em São Paulo,http://web.archive.org/web/20181003102241/https://veja.abril.com.br/politica/em-sp-embate-entre-franca-e-doria-e-criticas-a-gestoes-tucanas/,politica,"Diretor de instituto de pesquisa: ""movimento #EleNão favoreceu Bolsonaro""",http://web.archive.org/web/20181003102241/https://veja.abril.com.br/blog/radar/diretor-de-instituto-de-pesquisa-explica-crescimento-de-bolsonaro/,blog/radar,Escola católica do Rio censura livro acusado de ser de esquerda,http://web.archive.org/web/20181003102241/https://veja.abril.com.br/brasil/escola-catolica-do-rio-censura-livro-acusado-de-ser-de-esquerda/,brasil,À vista o governo do capitão,http://web.archive.org/web/20181003102241/https://veja.abril.com.br/blog/noblat/a-vista-o-governo-do-capitao/,blog/noblat,"AGU publica edital de concurso para 100 vagas com salário de R$ 6.203,34",http://web.archive.org/web/20181003102241/https://veja.abril.com.br/economia/agu-publica-edital-de-concurso-para-100-vagas-com-salario-de-r-6-20334/,economia,O esquema cearense,http://web.archive.org/web/20181003102241/https://veja.abril.com.br/revista-veja/o-esquema-cearense/,revista-veja,Debate no Rio teve confusão na plateia e roupa vermelha vetada,http://web.archive.org/web/20181003102241/https://veja.abril.com.br/politica/debate-no-rio-teve-confusao-na-plateia-e-roupa-vermelha-vetada/,politica,Datafolha: Bolsonaro vai a 32% e abre 11 pontos de vantagem para Haddad,http://web.archive.org/web/20181003102241/https://veja.abril.com.br/politica/bolsonaro-abre-11-pontos-de-vantagem-para-haddad-diz-datafolha/,politica,"Com aposta em Bolsonaro, dólar cai 2% e Bolsa tem maior alta desde 2016",http://web.archive.org/web/20181003102241/https://veja.abril.com.br/economia/com-aposta-em-bolsonaro-dolar-cai-2-e-bolsa-tem-maior-alta-desde-2016/,economia,"Eleições 2018: o que pensa Jair Bolsonaro, candidato do PSL",http://web.archive.org/web/20181003102241/https://veja.abril.com.br/brasil/eleicoes-2018-o-que-pensa-jair-bolsonaro-pre-candidato-do-psl/,brasil
"""2018-10-03T22:09:41.000Z""",Quem são os treze candidatos à Presidência da República em 2018,http://web.archive.org/web/20181004000941/https://veja.abril.com.br/politica/quem-sao-os-13-candidatos-a-presidencia-da-republica-em-2018/,politica,"Eleições 2018: o que pensa Jair Bolsonaro, candidato do PSL",http://web.archive.org/web/20181004000941/https://veja.abril.com.br/brasil/eleicoes-2018-o-que-pensa-jair-bolsonaro-pre-candidato-do-psl/,brasil,França e Doria travam embate em São Paulo,http://web.archive.org/web/20181004000941/https://veja.abril.com.br/politica/em-sp-embate-entre-franca-e-doria-e-criticas-a-gestoes-tucanas/,politica,"Bolsonaro cresce e lidera isolado entre as mulheres, diz Datafolha",http://web.archive.org/web/20181004000941/https://veja.abril.com.br/politica/bolsonaro-cresce-e-lidera-isolado-entre-as-mulheres-diz-datafolha/,politica,O esquema cearense,http://web.archive.org/web/20181004000941/https://veja.abril.com.br/revista-veja/o-esquema-cearense/,revista-veja,Datafolha: 6 em cada 10 eleitores de Bolsonaro se informam pelo WhatsApp,http://web.archive.org/web/20181004000941/https://veja.abril.com.br/politica/datafolha-eleitor-de-bolsonaro-e-o-que-mais-se-informa-por-redes-sociais/,politica,Debate no Rio teve confusão na plateia e roupa vermelha vetada,http://web.archive.org/web/20181004000941/https://veja.abril.com.br/politica/debate-no-rio-teve-confusao-na-plateia-e-roupa-vermelha-vetada/,politica,Estrondo provoca tumulto no Shopping JK Iguatemi,http://web.archive.org/web/20181004000941/https://veja.abril.com.br/brasil/estrondo-provoca-tumulto-no-shopping-jk-iguatemi/,brasil,Escola católica do Rio censura livro acusado de ser de esquerda,http://web.archive.org/web/20181004000941/https://veja.abril.com.br/brasil/escola-catolica-do-rio-censura-livro-acusado-de-ser-de-esquerda/,brasil,"Eleições 2018: o que pensa Ciro Gomes, candidato do PDT",http://web.archive.org/web/20181004000941/https://veja.abril.com.br/politica/eleicoes-2018-o-que-pensa-ciro-gomes-pre-candidato-do-pdt/,politica
"""2018-10-05T02:42:04.000Z""","Na Globo, Boulos faz discurso contra ditadura e fala repercute na web",http://web.archive.org/web/20181005044204/https://veja.abril.com.br/politica/na-globo-boulos-faz-discurso-contra-ditadura-e-fala-repercute-na-web/,politica,Globo: Candidatos partem para o ataque no último debate do primeiro turno,http://web.archive.org/web/20181005044204/https://veja.abril.com.br/politica/ao-vivo-globo-promove-ultimo-debate-entre-presidenciaveis-do-1o-turno/,politica,Ciro é notificado de processo no camarim e esbraveja contra a Globo,http://web.archive.org/web/20181005044204/https://veja.abril.com.br/politica/ciro-e-notificado-de-processo-no-camarim-e-esbraveja-contra-a-globo/,politica,Quem são os treze candidatos à Presidência da República em 2018,http://web.archive.org/web/20181005044204/https://veja.abril.com.br/politica/quem-sao-os-13-candidatos-a-presidencia-da-republica-em-2018/,politica,Alvaro Dias protagoniza momento surreal no debate,http://web.archive.org/web/20181005044204/https://veja.abril.com.br/blog/maquiavel/alvaro-dias-protagoniza-momento-surreal-no-debate/,blog/maquiavel,Debate da Globo: Boulos e bolacha roubam a cena nas redes sociais,http://web.archive.org/web/20181005044204/https://veja.abril.com.br/politica/ao-entrevistar-bolsonaro-record-rivaliza-com-globo-nas-redes-sociais/,politica,Globo faz último debate entre presidenciáveis do 1º turno,http://web.archive.org/web/20181005044204/https://veja.abril.com.br/politica/presidenciaveis-fazem-ultimo-debate-do-1-turno-saiba-como-assistir/,politica,Frases inacreditáveis dos candidatos no debate da TV Globo,http://web.archive.org/web/20181005044204/https://veja.abril.com.br/politica/frases-debate-globo/,politica,Record exibirá entrevista com Bolsonaro na hora de debate na Globo,http://web.archive.org/web/20181005044204/https://veja.abril.com.br/politica/record-exibira-entrevista-com-bolsonaro-na-hora-de-debate-na-globo/,politica,Datafolha: Bolsonaro cresce 3 pontos e chega a 35%; Haddad tem 22%,http://web.archive.org/web/20181005044204/https://veja.abril.com.br/politica/datafolha-bolsonaro-cresce-3-pontos-e-chega-a-35-haddad-tem-22/,politica
"""2018-10-06T09:09:20.000Z""","'Nunca mais piso nesse lugar', disse Ciro Gomes sobre a Globo",http://web.archive.org/web/20181006110920/https://veja.abril.com.br/politica/ciro-gomes-globo-debate-oficial-justica/,politica,"No RJ, ex-juiz surpreende e empata com Romário em segundo",http://web.archive.org/web/20181006110920/https://veja.abril.com.br/blog/radar/no-rj-ex-juiz-surpreende-e-empata-com-romario-em-segundo/,blog/radar,"Na reta final, Roseana e Sarney Filho derretem",http://web.archive.org/web/20181006110920/https://veja.abril.com.br/blog/radar/na-reta-final-roseana-e-sarney-filho-derretem/,blog/radar,#SanatórioGeral: A ameaça do neurônio,http://web.archive.org/web/20181006110920/https://veja.abril.com.br/blog/augusto-nunes/sanatoriogeral-a-ameaca-do-neuronio/,blog/augusto-nunes,Debate da Globo: O que dizia a carta de Alvaro Dias para Lula,http://web.archive.org/web/20181006110920/https://veja.abril.com.br/politica/debate-da-globo-o-que-dizia-a-carta-de-alvaro-dias-para-lula/,politica,Quem são os treze candidatos à Presidência da República em 2018,http://web.archive.org/web/20181006110920/https://veja.abril.com.br/politica/quem-sao-os-13-candidatos-a-presidencia-da-republica-em-2018/,politica,'Puxadinho' de Harry e Meghan fica pronto após reforma de R$ 7 milhões,http://web.archive.org/web/20181006110920/https://veja.abril.com.br/entretenimento/puxadinho-de-harry-e-meghan-fica-pronto-apos-reforma-de-r-7-milhoes/,entretenimento,"Eleições 2018: o que pensa Jair Bolsonaro, candidato do PSL",http://web.archive.org/web/20181006110920/https://veja.abril.com.br/brasil/eleicoes-2018-o-que-pensa-jair-bolsonaro-pre-candidato-do-psl/,brasil,Uma ditadura,http://web.archive.org/web/20181006110920/https://veja.abril.com.br/blog/fatos/uma-ditadura-2/,blog/fatos,"Jornal francês estampa Bolsonaro na capa: 'racista, homofóbico, misógino'",http://web.archive.org/web/20181006110920/https://veja.abril.com.br/blog/radar/jornal-frances-estampa-bolsonaro-na-capa-racista-homofobico-misogino/,blog/radar
"""2018-10-06T14:23:42.000Z""","'Nunca mais piso nesse lugar', disse Ciro Gomes sobre a Globo",http://web.archive.org/web/20181006162342/https://veja.abril.com.br/politica/ciro-gomes-globo-debate-oficial-justica/,politica,"No RJ, ex-juiz surpreende e empata com Romário em segundo",http://web.archive.org/web/20181006162342/https://veja.abril.com.br/blog/radar/no-rj-ex-juiz-surpreende-e-empata-com-romario-em-segundo/,blog/radar,Quem são os treze candidatos à Presidência da República em 2018,http://web.archive.org/web/20181006162342/https://veja.abril.com.br/politica/quem-sao-os-13-candidatos-a-presidencia-da-republica-em-2018/,politica,"Na reta final, Roseana e Sarney Filho derretem",http://web.archive.org/web/20181006162342/https://veja.abril.com.br/blog/radar/na-reta-final-roseana-e-sarney-filho-derretem/,blog/radar,#SanatórioGeral: A ameaça do neurônio,http://web.archive.org/web/20181006162342/https://veja.abril.com.br/blog/augusto-nunes/sanatoriogeral-a-ameaca-do-neuronio/,blog/augusto-nunes,Debate da Globo: O que dizia a carta de Alvaro Dias para Lula,http://web.archive.org/web/20181006162342/https://veja.abril.com.br/politica/debate-da-globo-o-que-dizia-a-carta-de-alvaro-dias-para-lula/,politica,"Eleições 2018: o que pensa Jair Bolsonaro, candidato do PSL",http://web.archive.org/web/20181006162342/https://veja.abril.com.br/brasil/eleicoes-2018-o-que-pensa-jair-bolsonaro-pre-candidato-do-psl/,brasil,"Bolsonaro é ameaça para democracia do Brasil, diz imprensa estrangeira",http://web.archive.org/web/20181006162342/https://veja.abril.com.br/mundo/bolsonaro-e-ameaca-para-democracia-do-brasil-diz-imprensa-estrangeira/,mundo,"Eleições 2018: o que pensa Ciro Gomes, candidato do PDT",http://web.archive.org/web/20181006162342/https://veja.abril.com.br/politica/eleicoes-2018-o-que-pensa-ciro-gomes-pre-candidato-do-pdt/,politica,Eleições 2018: A ordem de votação na urna eletrônica,http://web.archive.org/web/20181006162342/https://veja.abril.com.br/politica/eleicoes-2018-a-ordem-de-votacao-na-urna-eletronica/,politica
