date,1 - Título,1 - URL,2 - Título,2 - URL,3 - Título,3 - URL,4 - Título,4 - URL,5 - Título,5 - URL,6 - Título,6 - URL,7 - Título,7 - URL,8 - Título,8 - URL,9 - Título,9 - URL,10 - Título,10 - URL
"""2017-02-11T20:11:00.160Z""",Perícia mostra que contrato do tríplex foi rasurado,http://web.archive.org/web/20170211211116/http://veja.abril.com.br/brasil/pericia-mostra-que-contrato-do-triplex-foi-rasurado/,"Em indireta a Gilmar Mendes, Moro defende prisões preventivas",http://web.archive.org/web/20170211211116/http://veja.abril.com.br/brasil/em-indireta-a-gilmar-mendes-moro-defende-prisoes-preventivas/,O bote contra a Lava Jato está armado,http://web.archive.org/web/20170211211116/http://veja.abril.com.br/brasil/o-bote-contra-a-lava-jato-esta-armado/,Os últimos anos do homem com hora marcada para morrer,http://web.archive.org/web/20170211211116/http://veja.abril.com.br/mundo/os-ultimos-anos-do-homem-com-hora-marcada-para-morrer/,Laudos mostram que Luiza Brunet teve costelas fraturadas,http://web.archive.org/web/20170211211116/http://veja.abril.com.br/entretenimento/laudos-mostram-que-luiza-brunet-teve-costelas-fraturadas/,Ronaldo Fenômeno ou gângster? Ex-jogador anda de carrão em Madri,http://web.archive.org/web/20170211211116/http://veja.abril.com.br/entretenimento/ronaldo-fenomeno-ou-gangster-ex-jogador-anda-de-carrao-em-madri/,"'Amor & Sexo', de Fernanda Lima, tem nu frontal masculino",http://web.archive.org/web/20170211211116/http://veja.abril.com.br/entretenimento/amor-sexo-de-fernanda-lima-tem-nu-frontal-masculino/,PMs derrubam parte de muro no Rio para saída de viaturas,http://web.archive.org/web/20170211211116/http://veja.abril.com.br/brasil/pms-derrubam-parte-de-muro-no-rio-para-saida-de-viaturas/,"Em desabafo, Ronald reclama do preço de ser filho de Ronaldo Fenômeno",http://web.archive.org/web/20170211211116/http://veja.abril.com.br/entretenimento/em-desabafo-ronald-reclama-do-preco-de-ser-filho-do-fenomeno/,O vídeo em que Alexandre de Moraes chama os petistas de ladrões,http://web.archive.org/web/20170211211116/http://veja.abril.com.br/politica/o-video-em-que-alexandre-moraes-chama-os-petista-de-ladroes/
"""2017-02-13T01:28:00.500Z""",Sterblich: 'Troquei o programa mais machista pelo mais feminista',http://web.archive.org/web/20170213022850/http://veja.abril.com.br/entretenimento/sterblich-troquei-o-programa-mais-machista-pelo-mais-feminista/,Por que tomar café com óleo de coco turbina o exercício,http://web.archive.org/web/20170213022850/http://veja.abril.com.br/saude/por-que-tomar-cafe-com-oleo-de-coco-turbina-o-exercicio/,"EUA, Japão e Coreia do Sul condenam teste de míssil norte-coreano",http://web.archive.org/web/20170213022850/http://veja.abril.com.br/mundo/eua-japao-e-coreia-do-sul-condenam-teste-de-missil-norte-coreano/,VEJA comenta a cerimônia do Grammy ao vivo; acompanhe,http://web.archive.org/web/20170213022850/http://veja.abril.com.br/entretenimento/veja-comenta-a-cerimonia-do-grammy-ao-vivo-acompanhe/,Marcelo Odebrecht passa por exames em Curitiba,http://web.archive.org/web/20170213022850/http://veja.abril.com.br/brasil/marcelo-odebrecht-e-internado-em-curitiba/,"Erros, narcisismo e politicagem: ex-funcionários falam do Google",http://web.archive.org/web/20170213022850/http://veja.abril.com.br/economia/erros-cobrancas-e-politicagem-a-realidade-do-trabalho-no-google/,Datafolha: 44% dos paulistanos aprovam Doria,http://web.archive.org/web/20170213022850/http://veja.abril.com.br/brasil/datafolha-44-dos-paulistanos-aprovam-doria/,"Engenhão virou 'praça de guerra', relata ator de Tropa de Elite",http://web.archive.org/web/20170213022850/http://veja.abril.com.br/esporte/engenhao-virou-praca-de-guerra-relata-ator-de-tropa-de-elite/,Cantora acha jeito de ficar famosa no Grammy: vestido pró-Trump,http://web.archive.org/web/20170213022850/http://veja.abril.com.br/entretenimento/cantora-acha-jeito-de-ficar-famosa-no-grammy-vestido-pro-trump/,Roberto Kalil: 'Sinto-me como Bruce Wayne',http://web.archive.org/web/20170213022850/http://veja.abril.com.br/brasil/roberto-kalil-sinto-me-como-bruce-wayne/
"""2017-02-14T03:24:00.380Z""","Yanna Lavigne nega traição, mas confirma separação de Gissoni",http://web.archive.org/web/20170214042438/http://veja.abril.com.br/entretenimento/yanna-lavigne-nega-traicao-mas-confirma-separacao-de-gissoni/,Ex-'Malhação' vende pastel na rua e faz campanha nas redes,http://web.archive.org/web/20170214042438/http://veja.abril.com.br/entretenimento/ex-malhacao-vende-pastel-na-rua-e-faz-campanha-nas-redes/,"Nova polêmica da fosfo, a 'pílula do câncer': agora é suplemento",http://web.archive.org/web/20170214042438/http://veja.abril.com.br/saude/nao-brigamos-eles-quiseram-sair-diz-pesquisador-sobre-fosfo/,"Para conquistar clientes, marcas investem em 'cheirinho de loja'",http://web.archive.org/web/20170214042438/http://veja.abril.com.br/economia/para-conquistar-clientes-marcas-investem-em-cheirinho-de-loja/,Pitty completa nova temporada do 'Saia Justa',http://web.archive.org/web/20170214042438/http://veja.abril.com.br/entretenimento/pitty-completa-nova-temporada-do-saia-justa/,Grupos pró-impeachment vão voltar às ruas para defender Lava Jato,http://web.archive.org/web/20170214042438/http://veja.abril.com.br/politica/grupos-pro-impeachment-vao-voltar-as-ruas-para-defender-lava-jato/,Suzane Richthofen é selecionada para cursar administração pelo Fies,http://web.archive.org/web/20170214042438/http://veja.abril.com.br/brasil/suzane-richthofen-e-aprovada-para-cursar-administracao-pelo-fies/,Justiça decide manter Marcola no 'cárcere duro' por 1 ano,http://web.archive.org/web/20170214042438/http://veja.abril.com.br/brasil/justica-mantem-marcola-e-mais-10-no-carcere-duro-por-1-ano/,"Chucra ou xucra, é direita burra",http://web.archive.org/web/20170214042438/http://veja.abril.com.br/tveja/sem-edicao/chucra-ou-xucra-e-direita-burra/,FGTS: saques de contas inativas devem começar em 10 de março,http://web.archive.org/web/20170214042438/http://veja.abril.com.br/economia/fgts-saques-de-contas-inativas-devem-comecar-em-10-de-marco/
"""2017-02-15T04:34:00.590Z""",Advogado de boliviana acusada em caso LaMia morre em audiência,http://web.archive.org/web/20170215053459/http://veja.abril.com.br/mundo/advogado-de-boliviana-acusada-em-caso-lamia-morre-em-audiencia/,Como consultar o saldo da conta inativa do FGTS,http://web.archive.org/web/20170215053459/http://veja.abril.com.br/economia/como-consultar-o-saldo-da-conta-inativa-do-fgts/,"A idade do pai tem impacto na saúde do bebê, afinal?",http://web.archive.org/web/20170215053459/http://veja.abril.com.br/saude/a-idade-do-pai-tem-impacto-na-saude-do-bebe-afinal/,Nokia deve relançar modelo 3310 - o 'indestrutível',http://web.archive.org/web/20170215053459/http://veja.abril.com.br/economia/nokia-deve-relancar-modelo-3310-o-indestrutivel/,Hugh Jackman tem novo câncer de pele diagnosticado,http://web.archive.org/web/20170215053459/http://veja.abril.com.br/entretenimento/hugh-jackman-tem-novo-cancer-de-pele-diagonisticado/,Lula e Moreira Franco: qual a diferença entre as decisões do STF?,http://web.archive.org/web/20170215053459/http://veja.abril.com.br/brasil/lula-e-moreira-franco-qual-a-diferenca-entre-as-decisoes-do-stf/,Ator de 'Todo Mundo Odeia o Chris' sofre de doença crônica,http://web.archive.org/web/20170215053459/http://veja.abril.com.br/entretenimento/ator-de-todo-mundo-odeia-o-chris-revela-doenca-cronica/,Irmão de ditador da Coreia do Norte é morto na Malásia,http://web.archive.org/web/20170215053459/http://veja.abril.com.br/mundo/irmao-do-ditador-da-coreia-do-norte-e-morto-na-malasia/,Caixa divulga calendário de saques do FGTS inativo; confira,http://web.archive.org/web/20170215053459/http://veja.abril.com.br/economia/caixa-divulga-calendario-de-saques-do-fgts-inativo-confira/,"Yanna Lavigne nega traição, mas confirma separação de Gissoni",http://web.archive.org/web/20170215053459/http://veja.abril.com.br/entretenimento/yanna-lavigne-nega-traicao-mas-confirma-separacao-de-gissoni/
"""2017-02-16T02:04:00.460Z""","O mundo (não) vai acabar nesta quinta-feira, garantem astrônomos",http://web.archive.org/web/20170216030446/http://veja.abril.com.br/ciencia/o-mundo-nao-vai-acabar-nesta-quinta-feira-garantem-astronomos/,"2018: Lula lidera e Bolsonaro supera Aécio, aponta pesquisa CNT",http://web.archive.org/web/20170216030446/http://veja.abril.com.br/politica/2018-lula-lidera-e-bolsonaro-supera-aecio-aponta-pesquisa-cnt/,Delator do petrolão diz que está pobre e falido,http://web.archive.org/web/20170216030446/http://veja.abril.com.br/politica/delator-do-petrolao-diz-que-esta-pobre-e-falido/,Rafa Brites fala sobre o parto do filho: ‘20 horas animalescas’,http://web.archive.org/web/20170216030446/http://veja.abril.com.br/entretenimento/rafa-brites-fala-sobre-o-parto-do-filho-20-horas-animalescas/,Drogas escondidas em viatura levam à prisão de 12 PMs por tráfico,http://web.archive.org/web/20170216030446/http://veja.abril.com.br/brasil/drogas-escondidas-em-viatura-levam-a-prisao-de-12-pms-por-trafico/,Como consultar o saldo da conta inativa do FGTS,http://web.archive.org/web/20170216030446/http://veja.abril.com.br/economia/como-consultar-o-saldo-da-conta-inativa-do-fgts/,Jucá recua de PEC para blindar Eunício e Maia,http://web.archive.org/web/20170216030446/http://veja.abril.com.br/brasil/juca-recua-de-pec-para-blindar-eunicio-e-maia/,Major da PM dá gravata e arrasta mulher durante protesto no Rio,http://web.archive.org/web/20170216030446/http://veja.abril.com.br/brasil/major-da-pm-da-gravata-e-arrasta-mulher-durante-protesto-no-rio/,Saiba como sacar o FGTS da conta inativa sem o Cartão Cidadão,http://web.archive.org/web/20170216030446/http://veja.abril.com.br/economia/siaba-como-sacar-o-fgts-da-conta-inativa-sem-o-cartao-cidadao/,Erros cadastrais dificultam consulta de conta inativa do FGTS,http://web.archive.org/web/20170216030446/http://veja.abril.com.br/economia/erros-cadastrais-dificultam-consulta-de-conta-inativa-do-fgts/
"""2017-02-17T03:09:00.530Z""",Mãe e filho agridem vice-diretora em escola de SP,http://web.archive.org/web/20170217040953/http://veja.abril.com.br/brasil/mae-e-filho-agridem-vice-diretora-em-escola-de-sp/,"Chico Pinheiro coloca stent em coronária: ""Estou ótimo""",http://web.archive.org/web/20170217040953/http://veja.abril.com.br/entretenimento/chico-pinheiro-globo-stent-coronaria-internacao/,Saiba quais repelentes não evitam picadas de mosquitos,http://web.archive.org/web/20170217040953/http://veja.abril.com.br/saude/saiba-quais-repelentes-nao-evitam-picadas-de-mosquitos/,Conheça a super-Terra e outros 59 novos vizinhos do Sistema Solar,http://web.archive.org/web/20170217040953/http://veja.abril.com.br/ciencia/conheca-a-super-terra-e-outros-59-novos-vizinhos-do-sistema-solar/,Consulta ao saldo da conta inativa de FGTS pode ter diferenças,http://web.archive.org/web/20170217040953/http://veja.abril.com.br/economia/saiba-por-que-saldo-do-fgts-pode-divergir-entre-app-e-site/,Mãe que matou bebê e escondeu corpo por 5 anos vai a júri popular,http://web.archive.org/web/20170217040953/http://veja.abril.com.br/brasil/mae-que-matou-bebe-e-escondeu-corpo-por-5-anos-vai-a-juri-popular/,"O mundo (não) vai acabar nesta quinta-feira, garantem astrônomos",http://web.archive.org/web/20170217040953/http://veja.abril.com.br/ciencia/o-mundo-nao-vai-acabar-nesta-quinta-feira-garantem-astronomos/,Como consultar PIS/NIS pela internet para saber o saldo do FGTS,http://web.archive.org/web/20170217040953/http://veja.abril.com.br/economia/como-consultar-pisnis-pela-internet-para-saber-o-saldo-do-fgts/,"Acusado de antissemitismo, youtuber pede perdão e ataca imprensa",http://web.archive.org/web/20170217040953/http://veja.abril.com.br/entretenimento/acusado-de-antissemitismo-youtuber-pede-perdao-e-ataca-imprensa/,Ensaio de Churchill sobre alienígenas é descoberto,http://web.archive.org/web/20170217040953/http://veja.abril.com.br/ciencia/ensaio-de-churchill-sobre-alienigenas-e-descoberto/
"""2017-02-17T15:52:00.500Z""","""Não contratei um exterminador"", diz mulher que pagou para morrer",http://web.archive.org/web/20170217165250/http://veja.abril.com.br/brasil/professora-diz-que-contratou-seguranca-para-mata-la/,Investigação aponta que filho de Lobão repassou propina,http://web.archive.org/web/20170217165250/http://veja.abril.com.br/brasil/investigacao-aponta-que-filho-de-lobao-repassou-propina/,"Diretor da OAB, mulher e filha são mortos a tiros dentro de casa",http://web.archive.org/web/20170217165250/http://veja.abril.com.br/brasil/diretor-da-oab-mulher-e-filha-sao-mortos-a-tiros-dentro-de-casa/,Consulta ao saldo da conta inativa de FGTS pode ter diferenças,http://web.archive.org/web/20170217165250/http://veja.abril.com.br/economia/saiba-por-que-saldo-do-fgts-pode-divergir-entre-app-e-site/,Como consultar PIS/NIS pela internet para saber o saldo do FGTS,http://web.archive.org/web/20170217165250/http://veja.abril.com.br/economia/como-consultar-pisnis-pela-internet-para-saber-o-saldo-do-fgts/,Professores são demitidos por telegrama após 5 meses sem receber,http://web.archive.org/web/20170217165250/http://veja.abril.com.br/brasil/professores-sao-demitidos-por-telegrama-apos-5-meses-sem-receber/,Mãe e filho agridem vice-diretora em escola de SP,http://web.archive.org/web/20170217165250/http://veja.abril.com.br/brasil/mae-e-filho-agridem-vice-diretora-em-escola-de-sp/,Saiba quais repelentes não evitam picadas de mosquitos,http://web.archive.org/web/20170217165250/http://veja.abril.com.br/saude/saiba-quais-repelentes-nao-evitam-picadas-de-mosquitos/,Governo alemão recomenda que pais destruam 'boneca espiã',http://web.archive.org/web/20170217165250/http://veja.abril.com.br/mundo/governo-alemao-recomenda-que-pais-destruam-boneca-espia/,Conheça a super-Terra e outros 59 novos vizinhos do Sistema Solar,http://web.archive.org/web/20170217165250/http://veja.abril.com.br/ciencia/conheca-a-super-terra-e-outros-59-novos-vizinhos-do-sistema-solar/
"""2017-02-18T17:50:00.260Z""",Humberto Costa: é hora de assumir a corrupção do PT,http://web.archive.org/web/20170218185026/http://veja.abril.com.br/brasil/humberto-costa-e-hora-de-assumir-a-corrupcao-do-pt/,Bolsonaro: de acusado de terrorismo a fenômeno da internet,http://web.archive.org/web/20170218185026/http://veja.abril.com.br/brasil/bolsonaro-de-acusado-de-terrorismo-a-fenomeno-da-internet/,"Atividades físicas não ajudam na perda de peso, diz estudo",http://web.archive.org/web/20170218185026/http://veja.abril.com.br/saude/atividades-fisicas-nao-ajudam-na-perda-de-peso-diz-estudo/,"Diretor da OAB, mulher e filha são mortos a tiros dentro de casa",http://web.archive.org/web/20170218185026/http://veja.abril.com.br/brasil/diretor-da-oab-mulher-e-filha-sao-mortos-a-tiros-dentro-de-casa/,ONG denuncia post que define 'preto raiz' e 'preto nutella',http://web.archive.org/web/20170218185026/http://veja.abril.com.br/brasil/ong-denuncia-post-que-define-preto-raiz-e-preto-nutella/,Zelândia: O oitavo continente?,http://web.archive.org/web/20170218185026/http://veja.abril.com.br/ciencia/zelandia-o-oitavo-continente/,Eles estão se lixando,http://web.archive.org/web/20170218185026/http://veja.abril.com.br/brasil/eles-estao-se-lixando/,"Youtuber patrocinado pelo MEC ofendeu negros, gays e nordestinos",http://web.archive.org/web/20170218185026/http://veja.abril.com.br/brasil/youtuber-patrocinado-pelo-mec-criticou-negros-gays-e-nordestinos/,Suspeita de matar Kim Jong-nam achou que estava em programa de TV,http://web.archive.org/web/20170218185026/http://veja.abril.com.br/mundo/suspeita-de-matar-kim-jong-nam-achou-que-estava-em-programa-de-tv/,"Usa secador de mãos no banheiro? Cuidado, ele transmite até o H1N1",http://web.archive.org/web/20170218185026/http://veja.abril.com.br/saude/usa-secador-de-maos-no-banheiro-cuidado-ele-transmite-ate-o-h1n1/
"""2017-02-20T07:44:00.490Z""",Febre do 'ao vivo' abre espaço para lives de estupro e suicídio,http://web.archive.org/web/20170220084449/http://veja.abril.com.br/tecnologia/febre-do-ao-vivo-abre-espaco-para-lives-de-estupro-e-suicidio/,"Hugh Jackman chega a São Paulo e se anima com um ""pingado""",http://web.archive.org/web/20170220084449/http://veja.abril.com.br/brasil/hugh-jackman-chega-a-sao-paulo-e-se-anima-com-um-pingado/,A jararaca vive. Mas algo pende sobre sua cabeça,http://web.archive.org/web/20170220084449/http://veja.abril.com.br/brasil/a-jararaca-vive-mas-algo-pende-sobre-sua-cabeca/,Ensaio de Churchill sobre alienígenas é descoberto,http://web.archive.org/web/20170220084449/http://veja.abril.com.br/ciencia/ensaio-de-churchill-sobre-alienigenas-e-descoberto/,Vargas Llosa: Moro abriu Caixa de Pandora e é milagre estar vivo,http://web.archive.org/web/20170220084449/http://veja.abril.com.br/brasil/vargas-llosa-moro-abriu-caixa-de-pandora-e-e-milagre-estar-vivo/,Trump cola gravata com fita adesiva e arrepia mundo da moda,http://web.archive.org/web/20170220084449/http://veja.abril.com.br/mundo/trump-cola-gravata-com-fita-adesiva-e-arrepia-mundo-da-moda/,Trump diz que se informou sobre falso ataque na Suécia pela TV,http://web.archive.org/web/20170220084449/http://veja.abril.com.br/mundo/trump-diz-que-se-informou-sobre-suposto-ataque-na-suecia-pela-tv/,"Para conquistar clientes, marcas investem em 'cheirinho de loja'",http://web.archive.org/web/20170220084449/http://veja.abril.com.br/economia/para-conquistar-clientes-marcas-investem-em-cheirinho-de-loja/,Torcedor foi morto a golpes de espeto de churrasco,http://web.archive.org/web/20170220084449/http://veja.abril.com.br/esporte/torcedor-foi-morto-a-golpes-de-espeto-de-churrasco/,O 1º eclipse do Sol - e outros eventos astronômicos de 2017,http://web.archive.org/web/20170220084449/http://veja.abril.com.br/ciencia/eclipses-do-sol-e-mais-eventos-astronomicos-imperdiveis-de-2017/
"""2017-02-20T21:57:00.200Z""",Angelina Jolie fala sobre divórcio pela 1ª vez: ‘tempos difíceis’,http://web.archive.org/web/20170220225720/http://veja.abril.com.br/entretenimento/angelina-jolie-fala-sobre-divorcio-pela-1a-vez-tempos-dificeis/,Febre do 'ao vivo' abre espaço para lives de estupro e suicídio,http://web.archive.org/web/20170220225720/http://veja.abril.com.br/tecnologia/febre-do-ao-vivo-abre-espaco-para-lives-de-estupro-e-suicidio/,Vargas Llosa: Moro abriu Caixa de Pandora e é milagre estar vivo,http://web.archive.org/web/20170220225720/http://veja.abril.com.br/brasil/vargas-llosa-moro-abriu-caixa-de-pandora-e-e-milagre-estar-vivo/,"Hugh Jackman chega a São Paulo e se anima com um ""pingado""",http://web.archive.org/web/20170220225720/http://veja.abril.com.br/brasil/hugh-jackman-chega-a-sao-paulo-e-se-anima-com-um-pingado/,A jararaca vive. Mas algo pende sobre sua cabeça,http://web.archive.org/web/20170220225720/http://veja.abril.com.br/brasil/a-jararaca-vive-mas-algo-pende-sobre-sua-cabeca/,Vídeo mostra ataque que matou Kim Jong-nam na Malásia,http://web.archive.org/web/20170220225720/http://veja.abril.com.br/mundo/video-mostra-ataque-que-matou-kim-jong-nam-na-malasia/,Anvisa proíbe lote de extrato de tomate Quero com pelo de roedor,http://web.archive.org/web/20170220225720/http://veja.abril.com.br/economia/anvisa-proibe-lote-de-extrato-de-tomate-quero-com-pelo-de-roedor/,Pai de meia do Corinthians morre em acidente com elevador,http://web.archive.org/web/20170220225720/http://veja.abril.com.br/esporte/pai-de-meia-do-corinthians-morre-em-acidente-com-elevador/,"Se cuida, Bela Gil. Angelina Jolie come aranha e escorpião",http://web.archive.org/web/20170220225720/http://veja.abril.com.br/entretenimento/se-cuida-bela-gil-angelina-jolie-come-aranha-e-escorpiao/,Âncora de 200 kg se solta de fachada e mata menino na calçada,http://web.archive.org/web/20170220225720/http://veja.abril.com.br/brasil/ancora-de-200-kg-se-solta-de-fachada-e-mata-menino-na-calcada/
"""2017-02-22T08:41:00.340Z""",Uso incorreto de cinto por Doria é considerado infração grave,http://web.archive.org/web/20170222094134/http://veja.abril.com.br/brasil/doria-aparece-sem-cinto-em-video-gravado-em-carro-em-movimento/,Anvisa determina suspensão do anticoncepcional permanente Essure,http://web.archive.org/web/20170222094134/http://veja.abril.com.br/saude/anvisa-determina-suspensao-do-anticoncepcional-permanente-essure/,"Com xingamentos a Fux, deputados voltam a debater a Cedae no Rio",http://web.archive.org/web/20170222094134/http://veja.abril.com.br/brasil/com-xingamentos-a-fux-deputados-voltam-a-debater-a-cedae-no-rio/,Ministro da Educação comete erro crasso de português,http://web.archive.org/web/20170222094134/http://veja.abril.com.br/politica/ministro-da-educacao-comete-erro-crasso-de-portugues/,Pessoas inteligentes tendem a ter menos amigos,http://web.archive.org/web/20170222094134/http://veja.abril.com.br/saude/pessoas-inteligentes-tendem-a-ter-menos-amigos/,"Após briga, mulher atropela namorado e é presa em SP",http://web.archive.org/web/20170222094134/http://veja.abril.com.br/brasil/apos-briga-mulher-atropela-namorado-e-e-presa-em-sp/,Lava Jato pede a Moro extinção de punibilidade de Marisa Letícia,http://web.archive.org/web/20170222094134/http://veja.abril.com.br/brasil/lava-jato-pede-a-moro-extincao-de-punibilidade-de-marisa-leticia/,Boneco que 'homenageia' Tiago Iorc faz a festa das redes sociais,http://web.archive.org/web/20170222094134/http://veja.abril.com.br/entretenimento/boneco-que-homenageia-tiago-iorc-vira-piada-nas-redes-sociais/,Suécia registra raro conflito entre imigrantes e policiais,http://web.archive.org/web/20170222094134/http://veja.abril.com.br/mundo/suecia-registra-raro-conflito-entre-imigrantes-e-policiais/,Professor brasileiro está entre os dez melhores do mundo,http://web.archive.org/web/20170222094134/http://veja.abril.com.br/educacao/professor-brasileiro-esta-entre-os-dez-melhores-do-mundo/
"""2017-02-22T22:16:00.110Z""",FGTS: Passo-a-passo ensina a consultar saldo da conta inativa,http://web.archive.org/web/20170222231611/http://veja.abril.com.br/economia/fgts-passo-a-passo-ensina-a-consultar-saldo-da-conta-inativa/,Uso incorreto de cinto por Doria é considerado infração grave,http://web.archive.org/web/20170222231611/http://veja.abril.com.br/brasil/uso-incorreto-de-cinto-por-doria-e-considerado-infracao-grave/,Anvisa determina suspensão do anticoncepcional permanente Essure,http://web.archive.org/web/20170222231611/http://veja.abril.com.br/saude/anvisa-determina-suspensao-do-anticoncepcional-permanente-essure/,"Doria gasta R$ 24 mil com automóvel, mesmo com carro próprio",http://web.archive.org/web/20170222231611/http://veja.abril.com.br/brasil/doria-gasta-r-24-mil-com-automovel-mesmo-com-carro-proprio/,Incêndio destrói hipermercado no interior de São Paulo,http://web.archive.org/web/20170222231611/http://veja.abril.com.br/brasil/incendio-destroi-hipermercado-no-interior-de-sao-paulo/,Herança de R$ 7 milhões pode ter motivado morte de família no Rio,http://web.archive.org/web/20170222231611/http://veja.abril.com.br/brasil/heranca-de-r-7-mi-pode-ter-motivado-morte-de-familia-no-rio/,Governo divulga novas regras do Imposto de Renda,http://web.archive.org/web/20170222231611/http://veja.abril.com.br/economia/governo-divulga-novas-regras-do-imposto-de-renda/,Pessoas inteligentes tendem a ter menos amigos,http://web.archive.org/web/20170222231611/http://veja.abril.com.br/saude/pessoas-inteligentes-tendem-a-ter-menos-amigos/,Câmara aprova criação de documento único de identidade,http://web.archive.org/web/20170222231611/http://veja.abril.com.br/brasil/camara-aprova-criacao-de-documento-unico-de-identidade/,Marcelo Odebrecht depõe em ação que pode cassar mandato de Temer,http://web.archive.org/web/20170222231611/http://veja.abril.com.br/politica/marcelo-odebrecht-depoe-em-acao-que-pode-cassar-mandato-de-temer/
"""2017-02-24T08:02:00.520Z""","Kim Jong-nam foi morto com agente nervoso, diz Malásia",http://web.archive.org/web/20170224090252/http://veja.abril.com.br/mundo/kim-jong-nam-foi-morto-com-agente-nervoso-diz-malasia/,Sabrina Parlatore mostra cabelo ondulado um ano após químio,http://web.archive.org/web/20170224090252/http://veja.abril.com.br/entretenimento/sabrina-parlatore-mostra-cabelo-ondulado-um-ano-apos-quimio/,"'Fui mula do Padilha', diz Yunes, amigo e ex-assessor de Temer",http://web.archive.org/web/20170224090252/http://veja.abril.com.br/politica/fui-mula-do-padilha-diz-yunes-amigo-e-ex-assessor-de-temer/,Prepare-se para o incrível eclipse do Sol deste domingo,http://web.archive.org/web/20170224090252/http://veja.abril.com.br/ciencia/prepare-se-para-o-incrivel-eclipse-do-sol-deste-domingo/,Gêmeos são acusados de matar tios e prima em briga por herança,http://web.archive.org/web/20170224090252/http://veja.abril.com.br/brasil/gemeos-sao-acusados-de-matar-tios-e-prima-em-briga-por-heranca/,Pai e filho alvos da Lava Jato voltarão dos EUA 'o quanto antes',http://web.archive.org/web/20170224090252/http://veja.abril.com.br/brasil/pai-e-filho-alvos-da-lava-jato-voltarao-dos-eua-o-quanto-antes/,Vídeo registra batalha épica entre tamanduá e onça na Amazônia,http://web.archive.org/web/20170224090252/http://veja.abril.com.br/ciencia/video-registra-batalha-epica-entre-tamandua-e-onca-na-amazonia/,Doria desiste de manter carro alugado pela Prefeitura,http://web.archive.org/web/20170224090252/http://veja.abril.com.br/politica/doria-desiste-de-manter-carro-alugado-pela-prefeitura/,Soninha usa Twitter para criticar ação da PM na cracolândia,http://web.archive.org/web/20170224090252/http://veja.abril.com.br/brasil/soninha-usa-twitter-para-criticar-acao-da-pm-na-cracolandia/,Professor brasileiro está entre os dez melhores do mundo,http://web.archive.org/web/20170224090252/http://veja.abril.com.br/educacao/professor-brasileiro-esta-entre-os-dez-melhores-do-mundo/
"""2017-02-24T11:36:00.060Z""","Kim Jong-nam foi morto com agente nervoso, diz Malásia",http://web.archive.org/web/20170224123606/http://veja.abril.com.br/mundo/kim-jong-nam-foi-morto-com-agente-nervoso-diz-malasia/,"'Fui mula do Padilha', diz Yunes, amigo e ex-assessor de Temer",http://web.archive.org/web/20170224123606/http://veja.abril.com.br/politica/fui-mula-do-padilha-diz-yunes-amigo-e-ex-assessor-de-temer/,Sabrina Parlatore mostra cabelo ondulado um ano após químio,http://web.archive.org/web/20170224123606/http://veja.abril.com.br/entretenimento/sabrina-parlatore-mostra-cabelo-ondulado-um-ano-apos-quimio/,Prepare-se para o incrível eclipse do Sol deste domingo,http://web.archive.org/web/20170224123606/http://veja.abril.com.br/ciencia/prepare-se-para-o-incrivel-eclipse-do-sol-deste-domingo/,"Fernando Cavendish, da Delta, quer delatar Rodrigo Maia",http://web.archive.org/web/20170224123606/http://veja.abril.com.br/politica/fernando-cavendish-da-delta-quer-delatar-rodrigo-maia/,Gêmeos são acusados de matar tios e prima em briga por herança,http://web.archive.org/web/20170224123606/http://veja.abril.com.br/brasil/gemeos-sao-acusados-de-matar-tios-e-prima-em-briga-por-heranca/,Pai e filho alvos da Lava Jato voltarão dos EUA 'o quanto antes',http://web.archive.org/web/20170224123606/http://veja.abril.com.br/brasil/pai-e-filho-alvos-da-lava-jato-voltarao-dos-eua-o-quanto-antes/,Vídeo registra batalha épica entre tamanduá e onça na Amazônia,http://web.archive.org/web/20170224123606/http://veja.abril.com.br/ciencia/video-registra-batalha-epica-entre-tamandua-e-onca-na-amazonia/,Soninha usa Twitter para criticar ação da PM na cracolândia,http://web.archive.org/web/20170224123606/http://veja.abril.com.br/brasil/soninha-usa-twitter-para-criticar-acao-da-pm-na-cracolandia/,Taís Araújo e Lázaro Ramos: o casal mais poderoso do showbiz,http://web.archive.org/web/20170224123606/http://veja.abril.com.br/entretenimento/tais-araujo-e-lazaro-ramos-o-casal-mais-poderoso-do-showbiz/
"""2017-02-25T18:43:00.370Z""",,,,,,,,,,,,,,,,,,,,
"""2017-02-26T19:41:00.330Z""",,,,,,,,,,,,,,,,,,,,
"""2017-02-27T12:36:00.540Z""",,,,,,,,,,,,,,,,,,,,
"""2017-02-28T21:12:00.410Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-01T15:42:00.590Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-03T01:03:00.170Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-03T22:25:00.330Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-04T14:33:00.550Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-05T15:01:00.130Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-06T16:05:00.400Z""",,,,,,,,,,,,,,,,,,,,
